###########################################################################################
# VRS(N2/O2) correction spectra
#
# VRS (N2/O2) correction spectra, calculated from a solar atlas by [Chance and Kurucz 2010].
# The spectra were interpolated to a common wavelength grid with a spectral resolution of 0.01nm.
#  
#
# Columns:
# 1: Vacuum wavelengths [nm]
# 2: solar Intensity [Watts m-2 nm-1]
# 3: VRS scattered light intensity averaged over the complete phase function for one molecule of N2
# 4: VRS scattered light intensity averaged over the complete phase function for one molecule of O2
#
# To use these spectra, convolute both, the solar intensity and the VRS scattered light intensity
# with the instrument slit function. Then divide the convoluted VRS scattered light intensity by the
# convoluted solar spectrum.
#
# 
# Supplement file of Lampel et al., Atmos. Meas. Tech., 2015, "The impact of vibrational Raman scattering of air on DOAS measurements of atmospheric trace gases"
###########################################################################################

N2 and O2 VRS Spectrum
Unknown Units

  250.00   1.000000E+00   380.0000000000   500.0000000000   12001

  4.8303000e+002  1.8042700e+000  4.8264521e-030  1.6883164e-029
  4.8304000e+002  1.7295500e+000  5.0035021e-030  1.6221957e-029
  4.8305000e+002  1.7191900e+000  5.6272415e-030  1.6200086e-029
  4.8306000e+002  1.7382900e+000  6.5596130e-030  1.6732937e-029
  4.8307000e+002  1.7786500e+000  7.6102406e-030  1.7485574e-029
  4.8308000e+002  1.8646000e+000  8.6027897e-030  1.8187302e-029
  4.8309000e+002  1.9858100e+000  9.4275290e-030  1.8746693e-029
  4.8310000e+002  2.0945000e+000  1.0027384e-029  1.9142660e-029
  4.8311000e+002  2.1620200e+000  1.0371735e-029  1.9330350e-029
  4.8312000e+002  2.1950100e+000  1.0483369e-029  1.9270525e-029
  4.8313000e+002  2.2098400e+000  1.0485917e-029  1.9011320e-029
  4.8314000e+002  2.2156100e+000  1.0588298e-029  1.8691246e-029
  4.8315000e+002  2.2152200e+000  1.0926369e-029  1.8427087e-029
  4.8316000e+002  2.2108500e+000  1.1454247e-029  1.8214779e-029
  4.8317000e+002  2.2062300e+000  1.2004944e-029  1.8007174e-029
  4.8318000e+002  2.2050200e+000  1.2441130e-029  1.7892435e-029
  4.8319000e+002  2.2079400e+000  1.2761728e-029  1.8053876e-029
  4.8320000e+002  2.2106200e+000  1.3039632e-029  1.8539547e-029
  4.8321000e+002  2.2010700e+000  1.3310785e-029  1.9172697e-029
  4.8322000e+002  2.1578000e+000  1.3550613e-029  1.9695616e-029
  4.8323000e+002  2.0609300e+000  1.3728426e-029  1.9955988e-029
  4.8324000e+002  1.9247600e+000  1.3878584e-029  1.9933195e-029
  4.8325000e+002  1.8144200e+000  1.4088844e-029  1.9654050e-029
  4.8326000e+002  1.7944900e+000  1.4413718e-029  1.9175988e-029
  4.8327000e+002  1.8595700e+000  1.4829659e-029  1.8639266e-029
  4.8328000e+002  1.9471700e+000  1.5255191e-029  1.8247353e-029
  4.8329000e+002  2.0095500e+000  1.5609777e-029  1.8121196e-029
  4.8330000e+002  2.0455900e+000  1.5849127e-029  1.8159614e-029
  4.8331000e+002  2.0732500e+000  1.5943355e-029  1.8086464e-029
  4.8332000e+002  2.0977200e+000  1.5840472e-029  1.7698752e-029
  4.8333000e+002  2.1139200e+000  1.5456230e-029  1.7071910e-029
  4.8334000e+002  2.1210500e+000  1.4719132e-029  1.6484274e-029
  4.8335000e+002  2.1201100e+000  1.3680675e-029  1.6122336e-029
  4.8336000e+002  2.1060700e+000  1.2601160e-029  1.5850810e-029
  4.8337000e+002  2.0703500e+000  1.1837899e-029  1.5287801e-029
  4.8338000e+002  2.0060100e+000  1.1610178e-029  1.4176336e-029
  4.8339000e+002  1.9192300e+000  1.1829274e-029  1.2761908e-029
  4.8340000e+002  1.8498600e+000  1.2179428e-029  1.1776944e-029
  4.8341000e+002  1.8542600e+000  1.2424450e-029  1.1898796e-029
  4.8342000e+002  1.9389700e+000  1.2561332e-029  1.3178027e-029
  4.8343000e+002  2.0428100e+000  1.2738581e-029  1.5027670e-029
  4.8344000e+002  2.1070900e+000  1.3071846e-029  1.6716975e-029
  4.8345000e+002  2.1293200e+000  1.3520761e-029  1.7848510e-029
  4.8346000e+002  2.1387500e+000  1.3939476e-029  1.8413882e-029
  4.8347000e+002  2.1517000e+000  1.4154310e-029  1.8543811e-029
  4.8348000e+002  2.1632200e+000  1.4019740e-029  1.8345530e-029
  4.8349000e+002  2.1637800e+000  1.3490970e-029  1.7936936e-029
  4.8350000e+002  2.1506900e+000  1.2703810e-029  1.7503804e-029
  4.8351000e+002  2.1292200e+000  1.1960758e-029  1.7256706e-029
  4.8352000e+002  2.1103800e+000  1.1596672e-029  1.7296633e-029
  4.8353000e+002  2.1043800e+000  1.1824871e-029  1.7501767e-029
  4.8354000e+002  2.1116900e+000  1.2611881e-029  1.7571636e-029
  4.8355000e+002  2.1193700e+000  1.3658319e-029  1.7270805e-029
  4.8356000e+002  2.1067500e+000  1.4588687e-029  1.6663592e-029
  4.8357000e+002  2.0638600e+000  1.5235893e-029  1.6072459e-029
  4.8358000e+002  2.0130600e+000  1.5677798e-029  1.5840914e-029
  4.8359000e+002  1.9983500e+000  1.6081720e-029  1.6125493e-029
  4.8360000e+002  2.0387800e+000  1.6520975e-029  1.6828546e-029
  4.8361000e+002  2.1076700e+000  1.6944928e-029  1.7652738e-029
  4.8362000e+002  2.1662800e+000  1.7273368e-029  1.8241670e-029
  4.8363000e+002  2.1980200e+000  1.7455779e-029  1.8327060e-029
  4.8364000e+002  2.2069700e+000  1.7483812e-029  1.7774340e-029
  4.8365000e+002  2.2039100e+000  1.7379294e-029  1.6649358e-029
  4.8366000e+002  2.1993800e+000  1.7180692e-029  1.5344336e-029
  4.8367000e+002  2.1982300e+000  1.6930291e-029  1.4525347e-029
  4.8368000e+002  2.1935900e+000  1.6676245e-029  1.4730518e-029
  4.8369000e+002  2.1674300e+000  1.6472316e-029  1.5896470e-029
  4.8370000e+002  2.1039900e+000  1.6352143e-029  1.7411711e-029
  4.8371000e+002  2.0140600e+000  1.6279800e-029  1.8644044e-029
  4.8372000e+002  1.9408700e+000  1.6143048e-029  1.9301593e-029
  4.8373000e+002  1.9175800e+000  1.5849141e-029  1.9412112e-029
  4.8374000e+002  1.9284500e+000  1.5402748e-029  1.9142185e-029
  4.8375000e+002  1.9428900e+000  1.4891874e-029  1.8700461e-029
  4.8376000e+002  1.9641400e+000  1.4398270e-029  1.8329487e-029
  4.8377000e+002  2.0090200e+000  1.3966180e-029  1.8232354e-029
  4.8378000e+002  2.0677100e+000  1.3677593e-029  1.8445026e-029
  4.8379000e+002  2.1125000e+000  1.3641634e-029  1.8830250e-029
  4.8380000e+002  2.1280200e+000  1.3914822e-029  1.9201807e-029
  4.8381000e+002  2.1224200e+000  1.4436621e-029  1.9446799e-029
  4.8382000e+002  2.1186300e+000  1.5077497e-029  1.9555429e-029
  4.8383000e+002  2.1335700e+000  1.5682165e-029  1.9568440e-029
  4.8384000e+002  2.1630200e+000  1.6092432e-029  1.9504207e-029
  4.8385000e+002  2.1901700e+000  1.6221868e-029  1.9318176e-029
  4.8386000e+002  2.2041200e+000  1.6135325e-029  1.8926347e-029
  4.8387000e+002  2.2055900e+000  1.6010324e-029  1.8276339e-029
  4.8388000e+002  2.2007300e+000  1.5947723e-029  1.7419121e-029
  4.8389000e+002  2.1948200e+000  1.5909740e-029  1.6530157e-029
  4.8390000e+002  2.1898800e+000  1.5788419e-029  1.5846280e-029
  4.8391000e+002  2.1840000e+000  1.5495378e-029  1.5540553e-029
  4.8392000e+002  2.1726500e+000  1.4982600e-029  1.5644687e-029
  4.8393000e+002  2.1538100e+000  1.4291073e-029  1.6113292e-029
  4.8394000e+002  2.1308800e+000  1.3639279e-029  1.6875293e-029
  4.8395000e+002  2.1018500e+000  1.3343655e-029  1.7793008e-029
  4.8396000e+002  2.0454500e+000  1.3592951e-029  1.8659675e-029
  4.8397000e+002  1.9388400e+000  1.4237085e-029  1.9304599e-029
  4.8398000e+002  1.8051500e+000  1.4901759e-029  1.9696007e-029
  4.8399000e+002  1.7224600e+000  1.5333084e-029  1.9902415e-029
  4.8400000e+002  1.7549400e+000  1.5565932e-029  1.9995861e-029
  4.8401000e+002  1.8834900e+000  1.5824943e-029  2.0006149e-029
  4.8402000e+002  2.0276300e+000  1.6252507e-029  1.9910999e-029
  4.8403000e+002  2.1241100e+000  1.6752772e-029  1.9644929e-029
  4.8404000e+002  2.1629000e+000  1.7097928e-029  1.9151237e-029
  4.8405000e+002  2.1587600e+000  1.7103421e-029  1.8482842e-029
  4.8406000e+002  2.1143700e+000  1.6770375e-029  1.7867251e-029
  4.8407000e+002  2.0245900e+000  1.6329720e-029  1.7585599e-029
  4.8408000e+002  1.9146700e+000  1.6129082e-029  1.7725838e-029
  4.8409000e+002  1.8471600e+000  1.6369358e-029  1.8122167e-029
  4.8410000e+002  1.8613300e+000  1.6970480e-029  1.8536103e-029
  4.8411000e+002  1.9263200e+000  1.7660773e-029  1.8829419e-029
  4.8412000e+002  1.9799900e+000  1.8196094e-029  1.8938161e-029
  4.8413000e+002  1.9820500e+000  1.8506534e-029  1.8737577e-029
  4.8414000e+002  1.9185600e+000  1.8640151e-029  1.8040810e-029
  4.8415000e+002  1.8094200e+000  1.8665524e-029  1.6767854e-029
  4.8416000e+002  1.7270600e+000  1.8626115e-029  1.5135017e-029
  4.8417000e+002  1.7481700e+000  1.8543963e-029  1.3698679e-029
  4.8418000e+002  1.8626400e+000  1.8434085e-029  1.3105701e-029
  4.8419000e+002  1.9725400e+000  1.8290723e-029  1.3638664e-029
  4.8420000e+002  1.9920300e+000  1.8076928e-029  1.4934811e-029
  4.8421000e+002  1.9269100e+000  1.7756867e-029  1.6257913e-029
  4.8422000e+002  1.8635400e+000  1.7349320e-029  1.7107896e-029
  4.8423000e+002  1.8821400e+000  1.6951997e-029  1.7483052e-029
  4.8424000e+002  1.9778800e+000  1.6666124e-029  1.7640043e-029
  4.8425000e+002  2.0823200e+000  1.6493348e-029  1.7728216e-029
  4.8426000e+002  2.1440600e+000  1.6327417e-029  1.7668942e-029
  4.8427000e+002  2.1574600e+000  1.6033874e-029  1.7350695e-029
  4.8428000e+002  2.1354700e+000  1.5556574e-029  1.6890611e-029
  4.8429000e+002  2.0895400e+000  1.4942949e-029  1.6615288e-029
  4.8430000e+002  2.0360000e+000  1.4285536e-029  1.6729789e-029
  4.8431000e+002  2.0026800e+000  1.3678195e-029  1.7125719e-029
  4.8432000e+002  2.0114200e+000  1.3217544e-029  1.7564328e-029
  4.8433000e+002  2.0554800e+000  1.3026782e-029  1.7951012e-029
  4.8434000e+002  2.1079300e+000  1.3224957e-029  1.8362563e-029
  4.8435000e+002  2.1486000e+000  1.3771353e-029  1.8840582e-029
  4.8436000e+002  2.1722700e+000  1.4381448e-029  1.9287540e-029
  4.8437000e+002  2.1764700e+000  1.4638287e-029  1.9582719e-029
  4.8438000e+002  2.1518100e+000  1.4236596e-029  1.9696154e-029
  4.8439000e+002  2.0886700e+000  1.3165338e-029  1.9688058e-029
  4.8440000e+002  1.9974400e+000  1.1637378e-029  1.9647741e-029
  4.8441000e+002  1.9143500e+000  9.9384373e-030  1.9638896e-029
  4.8442000e+002  1.8641500e+000  8.3553201e-030  1.9672700e-029
  4.8443000e+002  1.8273100e+000  7.1790078e-030  1.9704550e-029
  4.8444000e+002  1.7823800e+000  6.6947546e-030  1.9661690e-029
  4.8445000e+002  1.7580800e+000  7.0446900e-030  1.9506301e-029
  4.8446000e+002  1.7908800e+000  8.1136645e-030  1.9291190e-029
  4.8447000e+002  1.8643000e+000  9.5699006e-030  1.9142325e-029
  4.8448000e+002  1.9395700e+000  1.1020863e-029  1.9165112e-029
  4.8449000e+002  2.0045000e+000  1.2175306e-029  1.9354711e-029
  4.8450000e+002  2.0551600e+000  1.2863132e-029  1.9603846e-029
  4.8451000e+002  2.0692700e+000  1.2984464e-029  1.9802909e-029
  4.8452000e+002  2.0309900e+000  1.2533007e-029  1.9910815e-029
  4.8453000e+002  1.9679500e+000  1.1674629e-029  1.9931956e-029
  4.8454000e+002  1.9356400e+000  1.0796053e-029  1.9853743e-029
  4.8455000e+002  1.9579800e+000  1.0380362e-029  1.9613173e-029
  4.8456000e+002  2.0075700e+000  1.0725295e-029  1.9135477e-029
  4.8457000e+002  2.0506600e+000  1.1768096e-029  1.8441190e-029
  4.8458000e+002  2.0827100e+000  1.3141541e-029  1.7744306e-029
  4.8459000e+002  2.1150900e+000  1.4425488e-029  1.7378598e-029
  4.8460000e+002  2.1501400e+000  1.5388113e-029  1.7530726e-029
  4.8461000e+002  2.1785400e+000  1.5984561e-029  1.8074087e-029
  4.8462000e+002  2.1925600e+000  1.6268717e-029  1.8692942e-029
  4.8463000e+002  2.1928700e+000  1.6343619e-029  1.9146005e-029
  4.8464000e+002  2.1849500e+000  1.6350258e-029  1.9397786e-029
  4.8465000e+002  2.1739800e+000  1.6419073e-029  1.9529965e-029
  4.8466000e+002  2.1596300e+000  1.6576458e-029  1.9605884e-029
  4.8467000e+002  2.1315800e+000  1.6746939e-029  1.9635055e-029
  4.8468000e+002  2.0777700e+000  1.6839951e-029  1.9610504e-029
  4.8469000e+002  2.0096200e+000  1.6838343e-029  1.9547510e-029
  4.8470000e+002  1.9700900e+000  1.6792996e-029  1.9483368e-029
  4.8471000e+002  1.9927000e+000  1.6725505e-029  1.9443847e-029
  4.8472000e+002  2.0594400e+000  1.6589964e-029  1.9415404e-029
  4.8473000e+002  2.1214700e+000  1.6306928e-029  1.9360062e-029
  4.8474000e+002  2.1479700e+000  1.5821203e-029  1.9257474e-029
  4.8475000e+002  2.1401200e+000  1.5143055e-029  1.9126961e-029
  4.8476000e+002  2.1165900e+000  1.4388592e-029  1.9010322e-029
  4.8477000e+002  2.0995900e+000  1.3787003e-029  1.8927842e-029
  4.8478000e+002  2.1026500e+000  1.3566083e-029  1.8851209e-029
  4.8479000e+002  2.1220500e+000  1.3774192e-029  1.8732739e-029
  4.8480000e+002  2.1440400e+000  1.4168074e-029  1.8576453e-029
  4.8481000e+002  2.1596700e+000  1.4363539e-029  1.8464229e-029
  4.8482000e+002  2.1666400e+000  1.4164603e-029  1.8485025e-029
  4.8483000e+002  2.1601400e+000  1.3729803e-029  1.8641160e-029
  4.8484000e+002  2.1312300e+000  1.3453471e-029  1.8832992e-029
  4.8485000e+002  2.0801000e+000  1.3634504e-029  1.8944333e-029
  4.8486000e+002  2.0289700e+000  1.4224348e-029  1.8946634e-029
  4.8487000e+002  2.0093200e+000  1.4944838e-029  1.8913823e-029
  4.8488000e+002  2.0298400e+000  1.5506269e-029  1.8939511e-029
  4.8489000e+002  2.0693000e+000  1.5738803e-029  1.9056007e-029
  4.8490000e+002  2.1039200e+000  1.5610377e-029  1.9215068e-029
  4.8491000e+002  2.1253200e+000  1.5204054e-029  1.9325380e-029
  4.8492000e+002  2.1281500e+000  1.4669434e-029  1.9319045e-029
  4.8493000e+002  2.0960100e+000  1.4170779e-029  1.9191261e-029
  4.8494000e+002  2.0148900e+000  1.3862020e-029  1.8965511e-029
  4.8495000e+002  1.9063000e+000  1.3856114e-029  1.8607340e-029
  4.8496000e+002  1.8317200e+000  1.4144315e-029  1.8006717e-029
  4.8497000e+002  1.8383200e+000  1.4548654e-029  1.7125964e-029
  4.8498000e+002  1.9083900e+000  1.4854623e-029  1.6197552e-029
  4.8499000e+002  1.9800800e+000  1.4965053e-029  1.5682173e-029
  4.8500000e+002  2.0026400e+000  1.4943369e-029  1.5912066e-029
  4.8501000e+002  1.9682000e+000  1.4903280e-029  1.6746955e-029
  4.8502000e+002  1.9100900e+000  1.4925906e-029  1.7688674e-029
  4.8503000e+002  1.8688800e+000  1.5083467e-029  1.8369727e-029
  4.8504000e+002  1.8583700e+000  1.5430771e-029  1.8776335e-029
  4.8505000e+002  1.8736600e+000  1.5962209e-029  1.9058648e-029
  4.8506000e+002  1.9092700e+000  1.6583851e-029  1.9288671e-029
  4.8507000e+002  1.9511700e+000  1.7166911e-029  1.9408116e-029
  4.8508000e+002  1.9789200e+000  1.7597946e-029  1.9335285e-029
  4.8509000e+002  1.9891400e+000  1.7804459e-029  1.9069398e-029
  4.8510000e+002  1.9991700e+000  1.7771728e-029  1.8710097e-029
  4.8511000e+002  2.0245100e+000  1.7554295e-029  1.8394961e-029
  4.8512000e+002  2.0624800e+000  1.7263726e-029  1.8191925e-029
  4.8513000e+002  2.0990000e+000  1.7032992e-029  1.8046507e-029
  4.8514000e+002  2.1241600e+000  1.6958664e-029  1.7866610e-029
  4.8515000e+002  2.1382300e+000  1.7037899e-029  1.7676459e-029
  4.8516000e+002  2.1464300e+000  1.7147966e-029  1.7651708e-029
  4.8517000e+002  2.1520600e+000  1.7135034e-029  1.7932495e-029
  4.8518000e+002  2.1547700e+000  1.6953545e-029  1.8438571e-029
  4.8519000e+002  2.1536200e+000  1.6683342e-029  1.8957641e-029
  4.8520000e+002  2.1495700e+000  1.6448700e-029  1.9341486e-029
  4.8521000e+002  2.1451400e+000  1.6312407e-029  1.9576531e-029
  4.8522000e+002  2.1423600e+000  1.6223964e-029  1.9717412e-029
  4.8523000e+002  2.1405800e+000  1.6018921e-029  1.9804502e-029
  4.8524000e+002  2.1348500e+000  1.5498676e-029  1.9842882e-029
  4.8525000e+002  2.1151900e+000  1.4587680e-029  1.9815200e-029
  4.8526000e+002  2.0709400e+000  1.3454348e-029  1.9701692e-029
  4.8527000e+002  2.0055600e+000  1.2457549e-029  1.9506309e-029
  4.8528000e+002  1.9482400e+000  1.1906356e-029  1.9270619e-029
  4.8529000e+002  1.9331200e+000  1.1941877e-029  1.9051716e-029
  4.8530000e+002  1.9597900e+000  1.2545673e-029  1.8887033e-029
  4.8531000e+002  1.9940100e+000  1.3575142e-029  1.8792413e-029
  4.8532000e+002  2.0115000e+000  1.4764191e-029  1.8788500e-029
  4.8533000e+002  2.0200300e+000  1.5765364e-029  1.8883810e-029
  4.8534000e+002  2.0358500e+000  1.6276863e-029  1.9033050e-029
  4.8535000e+002  2.0548000e+000  1.6132401e-029  1.9150175e-029
  4.8536000e+002  2.0525300e+000  1.5323332e-029  1.9160164e-029
  4.8537000e+002  2.0104400e+000  1.3981660e-029  1.9023153e-029
  4.8538000e+002  1.9447400e+000  1.2406222e-029  1.8721157e-029
  4.8539000e+002  1.9050500e+000  1.1075926e-029  1.8279319e-029
  4.8540000e+002  1.9269000e+000  1.0505267e-029  1.7839835e-029
  4.8541000e+002  1.9906500e+000  1.0990878e-029  1.7615833e-029
  4.8542000e+002  2.0472500e+000  1.2393894e-029  1.7692087e-029
  4.8543000e+002  2.0709300e+000  1.4179070e-029  1.7937684e-029
  4.8544000e+002  2.0689400e+000  1.5727672e-029  1.8157350e-029
  4.8545000e+002  2.0579800e+000  1.6606587e-029  1.8289673e-029
  4.8546000e+002  2.0493000e+000  1.6689314e-029  1.8373543e-029
  4.8547000e+002  2.0464800e+000  1.6140646e-029  1.8339761e-029
  4.8548000e+002  2.0438200e+000  1.5330051e-029  1.8006059e-029
  4.8549000e+002  2.0294000e+000  1.4679353e-029  1.7336852e-029
  4.8550000e+002  1.9988500e+000  1.4469499e-029  1.6613849e-029
  4.8551000e+002  1.9666700e+000  1.4713807e-029  1.6260552e-029
  4.8552000e+002  1.9558500e+000  1.5180425e-029  1.6479489e-029
  4.8553000e+002  1.9730600e+000  1.5600141e-029  1.7097560e-029
  4.8554000e+002  2.0027600e+000  1.5913383e-029  1.7786468e-029
  4.8555000e+002  2.0268500e+000  1.6247723e-029  1.8312776e-029
  4.8556000e+002  2.0393200e+000  1.6709199e-029  1.8578057e-029
  4.8557000e+002  2.0409600e+000  1.7216296e-029  1.8597389e-029
  4.8558000e+002  2.0289100e+000  1.7567303e-029  1.8477128e-029
  4.8559000e+002  1.9942300e+000  1.7683064e-029  1.8356371e-029
  4.8560000e+002  1.9304500e+000  1.7678871e-029  1.8319124e-029
  4.8561000e+002  1.8520300e+000  1.7745466e-029  1.8360452e-029
  4.8562000e+002  1.7991000e+000  1.7981804e-029  1.8430180e-029
  4.8563000e+002  1.7992100e+000  1.8318420e-029  1.8451974e-029
  4.8564000e+002  1.8228500e+000  1.8607562e-029  1.8299880e-029
  4.8565000e+002  1.8037900e+000  1.8744490e-029  1.7836923e-029
  4.8566000e+002  1.7082100e+000  1.8695431e-029  1.7040954e-029
  4.8567000e+002  1.5725200e+000  1.8463538e-029  1.6090064e-029
  4.8568000e+002  1.4694200e+000  1.8055384e-029  1.5274694e-029
  4.8569000e+002  1.4409600e+000  1.7516901e-029  1.4820413e-029
  4.8570000e+002  1.4770400e+000  1.6982605e-029  1.4859702e-029
  4.8571000e+002  1.5418700e+000  1.6620376e-029  1.5441904e-029
  4.8572000e+002  1.5980100e+000  1.6503449e-029  1.6439997e-029
  4.8573000e+002  1.6317700e+000  1.6511927e-029  1.7532143e-029
  4.8574000e+002  1.6665700e+000  1.6409141e-029  1.8367017e-029
  4.8575000e+002  1.7291400e+000  1.6077911e-029  1.8759827e-029
  4.8576000e+002  1.8137100e+000  1.5622664e-029  1.8685929e-029
  4.8577000e+002  1.8927600e+000  1.5270919e-029  1.8160316e-029
  4.8578000e+002  1.9460700e+000  1.5169623e-029  1.7235493e-029
  4.8579000e+002  1.9717100e+000  1.5251474e-029  1.6115022e-029
  4.8580000e+002  1.9783400e+000  1.5293377e-029  1.5203108e-029
  4.8581000e+002  1.9746700e+000  1.5082475e-029  1.4937119e-029
  4.8582000e+002  1.9652700e+000  1.4574173e-029  1.5475796e-029
  4.8583000e+002  1.9501000e+000  1.3947258e-029  1.6540665e-029
  4.8584000e+002  1.9224700e+000  1.3494787e-029  1.7646785e-029
  4.8585000e+002  1.8715800e+000  1.3417097e-029  1.8461457e-029
  4.8586000e+002  1.7999900e+000  1.3731779e-029  1.8921119e-029
  4.8587000e+002  1.7413400e+000  1.4320455e-029  1.9124055e-029
  4.8588000e+002  1.7381600e+000  1.5037541e-029  1.9177695e-029
  4.8589000e+002  1.7923300e+000  1.5787836e-029  1.9131525e-029
  4.8590000e+002  1.8607100e+000  1.6486888e-029  1.9007858e-029
  4.8591000e+002  1.9030000e+000  1.6977543e-029  1.8857943e-029
  4.8592000e+002  1.9095000e+000  1.7057424e-029  1.8751398e-029
  4.8593000e+002  1.8876900e+000  1.6612937e-029  1.8709722e-029
  4.8594000e+002  1.8488300e+000  1.5774630e-029  1.8693543e-029
  4.8595000e+002  1.8101600e+000  1.4920195e-029  1.8666501e-029
  4.8596000e+002  1.7921000e+000  1.4468746e-029  1.8643769e-029
  4.8597000e+002  1.8027700e+000  1.4652285e-029  1.8646927e-029
  4.8598000e+002  1.8299200e+000  1.5398893e-029  1.8620031e-029
  4.8599000e+002  1.8531700e+000  1.6389041e-029  1.8455249e-029
  4.8600000e+002  1.8596900e+000  1.7270208e-029  1.8131178e-029
  4.8601000e+002  1.8451200e+000  1.7858674e-029  1.7771875e-029
  4.8602000e+002  1.8070600e+000  1.8176563e-029  1.7506226e-029
  4.8603000e+002  1.7492000e+000  1.8359362e-029  1.7281968e-029
  4.8604000e+002  1.6920800e+000  1.8519594e-029  1.6906248e-029
  4.8605000e+002  1.6631100e+000  1.8677630e-029  1.6356075e-029
  4.8606000e+002  1.6640900e+000  1.8802607e-029  1.5953755e-029
  4.8607000e+002  1.6580900e+000  1.8864333e-029  1.6023529e-029
  4.8608000e+002  1.5966300e+000  1.8849510e-029  1.6457953e-029
  4.8609000e+002  1.4633300e+000  1.8748809e-029  1.6779348e-029
  4.8610000e+002  1.3058700e+000  1.8545735e-029  1.6621981e-029
  4.8611000e+002  1.2170600e+000  1.8242081e-029  1.6102106e-029
  4.8612000e+002  1.2505300e+000  1.7897737e-029  1.5662803e-029
  4.8613000e+002  1.3621700e+000  1.7610894e-029  1.5567068e-029
  4.8614000e+002  1.4632500e+000  1.7435463e-029  1.5694847e-029
  4.8615000e+002  1.5094200e+000  1.7297859e-029  1.5854148e-029
  4.8616000e+002  1.5142200e+000  1.7082288e-029  1.6037255e-029
  4.8617000e+002  1.5029200e+000  1.6819726e-029  1.6342581e-029
  4.8618000e+002  1.4820400e+000  1.6696191e-029  1.6799489e-029
  4.8619000e+002  1.4438600e+000  1.6869802e-029  1.7357807e-029
  4.8620000e+002  1.3781400e+000  1.7237140e-029  1.7964762e-029
  4.8621000e+002  1.2750100e+000  1.7456984e-029  1.8551125e-029
  4.8622000e+002  1.1286200e+000  1.7207744e-029  1.9026985e-029
  4.8623000e+002  9.4692700e-001  1.6391302e-029  1.9337901e-029
  4.8624000e+002  7.5617200e-001  1.5198239e-029  1.9496124e-029
  4.8625000e+002  5.9163600e-001  1.4025852e-029  1.9555306e-029
  4.8626000e+002  4.8342900e-001  1.3294084e-029  1.9564747e-029
  4.8627000e+002  4.4929600e-001  1.3254312e-029  1.9546721e-029
  4.8628000e+002  4.9376800e-001  1.3889939e-029  1.9500203e-029
  4.8629000e+002  6.0586000e-001  1.4939925e-029  1.9414895e-029
  4.8630000e+002  7.5730000e-001  1.6034965e-029  1.9271882e-029
  4.8631000e+002  9.1401200e-001  1.6886603e-029  1.9023142e-029
  4.8632000e+002  1.0574500e+000  1.7373899e-029  1.8590317e-029
  4.8633000e+002  1.1885400e+000  1.7491623e-029  1.7915319e-029
  4.8634000e+002  1.3091000e+000  1.7244643e-029  1.7032585e-029
  4.8635000e+002  1.4106700e+000  1.6572198e-029  1.6092549e-029
  4.8636000e+002  1.4822100e+000  1.5386362e-029  1.5340324e-029
  4.8637000e+002  1.5196800e+000  1.3753991e-029  1.5068594e-029
  4.8638000e+002  1.5317600e+000  1.2020678e-029  1.5447302e-029
  4.8639000e+002  1.5418100e+000  1.0695387e-029  1.6346630e-029
  4.8640000e+002  1.5732600e+000  1.0155958e-029  1.7389875e-029
  4.8641000e+002  1.6266900e+000  1.0386327e-029  1.8233576e-029
  4.8642000e+002  1.6813200e+000  1.1095074e-029  1.8771927e-029
  4.8643000e+002  1.7200700e+000  1.1999961e-029  1.9062992e-029
  4.8644000e+002  1.7427600e+000  1.2946165e-029  1.9182782e-029
  4.8645000e+002  1.7566100e+000  1.3872315e-029  1.9178869e-029
  4.8646000e+002  1.7611700e+000  1.4741460e-029  1.9097416e-029
  4.8647000e+002  1.7424200e+000  1.5547825e-029  1.9013571e-029
  4.8648000e+002  1.6855300e+000  1.6283545e-029  1.9013495e-029
  4.8649000e+002  1.6032900e+000  1.6899661e-029  1.9132830e-029
  4.8650000e+002  1.5425300e+000  1.7325446e-029  1.9322183e-029
  4.8651000e+002  1.5409000e+000  1.7552098e-029  1.9494742e-029
  4.8652000e+002  1.5878200e+000  1.7672480e-029  1.9590872e-029
  4.8653000e+002  1.6431000e+000  1.7793284e-029  1.9598528e-029
  4.8654000e+002  1.6713400e+000  1.7961123e-029  1.9538953e-029
  4.8655000e+002  1.6587900e+000  1.8152126e-029  1.9447156e-029
  4.8656000e+002  1.6300500e+000  1.8307209e-029  1.9358830e-029
  4.8657000e+002  1.6340000e+000  1.8342498e-029  1.9295864e-029
  4.8658000e+002  1.6838100e+000  1.8151513e-029  1.9249471e-029
  4.8659000e+002  1.7385000e+000  1.7656379e-029  1.9160222e-029
  4.8660000e+002  1.7651800e+000  1.6865538e-029  1.8900377e-029
  4.8661000e+002  1.7825600e+000  1.5879745e-029  1.8286950e-029
  4.8662000e+002  1.8214100e+000  1.4800778e-029  1.7164433e-029
  4.8663000e+002  1.8773700e+000  1.3654255e-029  1.5555825e-029
  4.8664000e+002  1.9242600e+000  1.2492336e-029  1.3792420e-029
  4.8665000e+002  1.9472400e+000  1.1533708e-029  1.2454656e-029
  4.8666000e+002  1.9445800e+000  1.1152111e-029  1.2060075e-029
  4.8667000e+002  1.9148000e+000  1.1580535e-029  1.2742224e-029
  4.8668000e+002  1.8617500e+000  1.2629498e-029  1.4173078e-029
